row_no,user_id,is_anomaly,anomaly_reason
3859,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3860,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3861,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3862,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3863,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3864,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3865,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3866,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3867,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3868,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3869,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3870,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3871,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3872,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3873,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3874,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3875,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3876,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3877,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3878,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R00x_위치급변
3879,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3880,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3881,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3882,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3883,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3884,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3885,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3886,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3887,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3888,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3889,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3890,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3891,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3892,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3893,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3894,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3895,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3896,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3897,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3898,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3899,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3900,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3901,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3902,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3903,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3904,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3905,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3906,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3907,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3908,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3909,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3910,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3911,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3912,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3913,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3914,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3915,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3916,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3917,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3918,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3919,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3920,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3921,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3922,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3923,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3924,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3925,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3926,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3927,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3928,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3929,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3930,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3931,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3932,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3933,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3934,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3935,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3936,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3937,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3938,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3939,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3940,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3941,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3942,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3943,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3944,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3945,c781347d-a5e7-47fc-87ab-4f298190cdfb,1,R007_해외결제
3946,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3947,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3948,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3949,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3950,c781347d-a5e7-47fc-87ab-4f298190cdfb,0,정상
3951,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3952,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3953,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3954,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3955,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3956,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3957,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3958,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3959,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3960,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3961,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3962,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3963,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3964,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3965,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3966,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3967,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3968,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3969,c7f02119-a1fb-4d6e-aa96-2357cdc25995,1,R007_해외결제
3970,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3971,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3972,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3973,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3974,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3975,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3976,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3977,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3978,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3979,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3980,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3981,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3982,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3983,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3984,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3985,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3986,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3987,c7f02119-a1fb-4d6e-aa96-2357cdc25995,1,R007_해외결제
3988,c7f02119-a1fb-4d6e-aa96-2357cdc25995,1,R005_심야대액
3989,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3990,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3991,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3992,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3993,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3994,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3995,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3996,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3997,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3998,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
3999,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4000,c7f02119-a1fb-4d6e-aa96-2357cdc25995,1,R007_해외결제
4001,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4002,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4003,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4004,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4005,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4006,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4007,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4008,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4009,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4010,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4011,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4012,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4013,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4014,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4015,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4016,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4017,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4018,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4019,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4020,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4021,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4022,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4023,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4024,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4025,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4026,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4027,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4028,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4029,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4030,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4031,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4032,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4033,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4034,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4035,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4036,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4037,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4038,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4039,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4040,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4041,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4042,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4043,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4044,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4045,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4046,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4047,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4048,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4049,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4050,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4051,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4052,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4053,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4054,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4055,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4056,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4057,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4058,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4059,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4060,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4061,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4062,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4063,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4064,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4065,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4066,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4067,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4068,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4069,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4070,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4071,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4072,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4073,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4074,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4075,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4076,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4077,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4078,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4079,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4080,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4081,c7f02119-a1fb-4d6e-aa96-2357cdc25995,0,정상
4082,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4083,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4084,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4085,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4086,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4087,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4088,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4089,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4090,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4091,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4092,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4093,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4094,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4095,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4096,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4097,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4098,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4099,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4100,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4101,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4102,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4103,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4104,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4105,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4106,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4107,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4108,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4109,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4110,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4111,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4112,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4113,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4114,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4115,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4116,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4117,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4118,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4119,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4120,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4121,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4122,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4123,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4124,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4125,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4126,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4127,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4128,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4129,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,1,R001_단일한도초과
4130,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4131,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4132,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4133,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4134,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4135,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4136,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4137,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4138,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4139,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4140,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4141,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4142,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4143,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4144,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4145,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4146,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4147,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4148,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4149,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4150,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4151,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4152,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,1,R005_심야대액
4153,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4154,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4155,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4156,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4157,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4158,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4159,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4160,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4161,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4162,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4163,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4164,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4165,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4166,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4167,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4168,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,1,R005_심야대액
4169,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4170,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4171,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4172,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4173,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4174,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4175,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4176,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4177,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4178,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4179,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4180,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4181,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4182,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4183,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4184,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4185,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4186,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4187,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4188,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4189,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4190,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4191,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4192,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4193,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4194,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4195,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4196,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4197,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4198,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4199,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4200,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4201,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4202,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,1,R005_심야대액
4203,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4204,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4205,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4206,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,0,정상
4207,d7af49e6-ecf2-4180-bf43-621f6a39a0a6,1,R00y_신규기기
4208,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4209,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4210,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4211,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4212,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4213,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4214,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4215,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4216,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4217,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4218,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4219,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4220,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4221,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4222,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4223,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4224,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4225,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4226,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4227,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4228,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4229,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4230,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4231,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4232,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4233,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4234,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4235,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4236,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4237,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4238,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4239,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4240,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4241,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
4242,d950d71d-7d56-4560-a7ed-dbfa17f4b908,0,정상
